"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"56618","9","-0.0852461263004904","0.133901611611545","-0.6366325638245","-0.184337976892412","0.128143090479586","-1.43853231729087","1421.48667850928","1369.78280132086","1371.37737655768","1421.41140417559","-1.59457523682431"
"56618","10","0.0737889170379341","0.136104776223046","0.542147888454776","-0.0651253484264376","0.128733993823253","-0.505890841201216","1421.48667850928","1371.13996181148","1372.84599496127","1423.23054216138","-1.70603314979098"
"56618","11","-0.03181632667104","0.135076859848962","-0.235542391987909","-0.163480566102407","0.128232250519846","-1.27487870983832","1421.48667850928","1367.04088840052","1368.98540633178","1421.85737988244","-1.94451793126314"
"56618","12","0.0933356387378937","0.146182109357561","0.638488794203913","-0.036666721861733","0.128904501700959","-0.284448730477969","1421.48667850928","1379.88697257914","1381.47928020479","1423.40573201934","-1.59230762564039"
"56618","13","0.0375816847835077","0.143053926805136","0.262709913826415","-0.0437979541134085","0.12886069646261","-0.339886057701984","1421.48667850928","1370.19652301924","1372.12751097421","1423.37109467647","-1.93098795496348"
"56618","14","0.00110690316030033","0.135033335128333","0.00819725854544251","-0.135559340034063","0.128360998424949","-1.05607888453222","1421.48667850928","1365.44462916048","1367.44456196546","1422.3692074006","-1.99993280498029"
"56618","15","0.107172995217454","0.143550237515018","0.746588769706783","-0.0366667218617341","0.128904501700959","-0.284448730477978","1421.48667850928","1376.14626751421","1377.58865157176","1423.40573201934","-1.44238405755277"
"56618","16","0.0758565661213316","0.142652312054272","0.531758406358476","-0.0366667218617342","0.128904501700959","-0.284448730477979","1421.48667850928","1374.40007821632","1376.11726096382","1423.40573201934","-1.71718274750333"
"56618","17","-0.0142895986878746","0.134151982132899","-0.106517984010989","-0.156512555199345","0.128263371940284","-1.22024357251588","1421.48667850928","1383.39655347994","1385.38520728339","1421.99422814421","-1.98865380344705"
"56618","18","0.10246605138264","0.136790819508315","0.749071112746796","-0.114528445498908","0.12846511095347","-0.891514004455188","1421.48667850928","1360.88189071634","1362.32041154489","1422.69062088505","-1.43852082855119"
"56618","19","-0.0236519234681687","0.135312389314735","-0.174794958450956","-0.17044068574275","0.128201832476345","-1.32947152509851","1421.48667850928","1375.02257635058","1376.99202325718","1421.71462030149","-1.96944690659507"
"56618","20","0.0442822482944467","0.135420101921188","0.326999076697032","-0.0509179986738936","0.128817680759245","-0.395271816522277","1421.48667850928","1381.81164893825","1383.70472712776","1423.33034089407","-1.89307818950761"
"56625","1","0.138978318978279","0.376887211407624","0.368753077238183","0.213039197826577","0.374096616068487","0.569476409772108","273.755692954373","270.085045874172","271.949965259971","275.434795136499","-1.86491938579871"
"56625","2","0.289889680741013","0.39363070981863","0.736450875173289","0.192077731671942","0.374069509267336","0.513481390258594","273.755692954373","268.228310630707","269.691680005618","275.494490596648","-1.46336937491105"
"56625","3","0.0357437750803351","0.38043996688551","0.0939537855944872","0.175380032195106","0.374048834671294","0.468869345226611","273.755692954373","267.761457393977","269.752643072837","275.537706193909","-1.99118567886001"
"56625","4","0.224788844199371","0.381525528096294","0.589184281641664","0.306583495790924","0.374233542749038","0.819230402327991","273.755692954373","268.956823112754","270.613257032178","275.09532855506","-1.65643391942399"
"56625","5","0.0889039043061879","0.376345833174149","0.23622927762043","0.0804658089885029","0.373946510624807","0.215179996877246","273.755692954373","268.74160121648","270.686021230606","275.709557396082","-1.94442001412619"
"56625","6","0.143744645016778","0.38340796765628","0.374913035572706","0.229883178823405","0.374119335737489","0.614464842802749","273.755692954373","269.848569661541","271.708853167228","275.382452957039","-1.86028350568682"
"56625","7","0.174886724224637","0.383135717140974","0.456461552396295","0.225665775813239","0.374113568387414","0.603201259943477","273.755692954373","268.775160798084","270.568392386832","275.395923056807","-1.79323158874814"
"56625","8","0.125704829793636","0.37784578206145","0.332688191218693","0.196261942401868","0.374074817338459","0.52465959563456","273.755692954373","270.885991255802","272.775963293851","275.483057907736","-1.88997203804917"
"56625","9","0.053229728719005","0.379425043632416","0.140290499038787","0.183721137084975","0.374059061001988","0.491155425009203","273.755692954373","269.385747714926","271.366113316807","275.516600329893","-1.98036560188115"
"56625","10","0.249662068399001","0.398106490810559","0.627123832848542","0.138027909445526","0.374005504230089","0.369053149978807","273.755692954373","269.029198505228","270.63975859769","275.620371766654","-1.61056009246221"
"56625","11","0.0169623291993101","0.378385087008876","0.0448282180817348","0.109169607624166","0.373974758273954","0.291917048434041","273.755692954373","270.242475405728","272.240467510042","275.670903205651","-1.99799210431371"
"56625","12","0.0936446648491018","0.382328101446023","0.2449327279238","0.167054084607579","0.374038828046358","0.446622307850014","273.755692954373","270.92234255302","272.862612626078","275.557812471619","-1.94027007305795"
"56625","13","0.111667601690003","0.377271407419314","0.295987449602539","0.183721137084955","0.374059061001989","0.491155425009151","273.755692954373","271.082493564146","272.995338046776","275.516600329893","-1.91284448262957"
"56625","14","0.127085545513424","0.376798857772099","0.337276886307045","0.192077731671975","0.374069509267344","0.513481390258672","273.755692954373","270.734367981109","272.621289745884","275.494490596648","-1.88692176477502"
"56625","15","0.138715779604387","0.378966006608515","0.366037526283157","0.187897477259924","0.374064257251196","0.502313368940099","273.755692954373","270.573181004536","272.440071412596","275.505671219296","-1.86689040805936"
"56625","16","-0.00927462038538079","0.377002356983891","-0.024600961276688","0.0275246733819057","0.373900438349232","0.0736149802429411","273.755692954373","269.871627443641","271.871022078134","275.750280210767","-1.99939463449306"
"56625","17","-0.188628564930099","0.385744076210276","-0.488999252518073","0.0397027570166382","0.373910349357028","0.106182557088646","273.755692954373","267.564609628567","269.323883176477","275.744437656708","-1.75927354790952"
"56625","18","0.138992129353578","0.379183399053007","0.366556472938174","0.175380032195102","0.374048834671294","0.468869345226599","273.755692954373","270.643489228631","272.510006675515","275.537706193909","-1.86651744688425"
"56625","19","-0.0329788725268547","0.380342782355855","-0.0867082906702805","0.100953331090472","0.373966435874366","0.269952919315967","273.755692954373","270.240123207242","272.232595260569","275.683153045732","-1.99247205332779"
"56625","20","0.0637079780794191","0.37838469213843","0.168368275469537","0.121517762460208","0.373987624736578","0.324924554778518","273.755692954373","271.520954652093","273.492688828387","275.65070963723","-1.97173417629398"
